"","GSM461176_untreated_single","GSM461177_untreated_paired","GSM461178_untreated_paired","GSM461179_treated_single","GSM461180_treated_paired","GSM461181_treated_paired","GSM461182_untreated_single"
"FBgn0053348",21.2652458443597,1.16897227895742,4.54861537112749,62.7233054109155,3.36444519584331,1.84025237925337,1.22786879523211
"FBgn0053349",5.13299037622476,10.5207505106168,2.27430768556375,9.29234154235785,12.3362990514255,6.44088332738678,2.45573759046423
"FBgn0033121",607.159433073443,589.162028594539,647.040536542886,631.104863085138,605.600135251796,648.688963686812,671.644230991966
"FBgn0050157",67.4621592303826,65.4624476216154,90.9723074225499,67.3694761820944,76.2607577724484,62.5685808946145,45.4311454235882
"FBgn0022960",1576.56132984046,1835.28647796315,1735.29676408514,1626.15976991262,1995.11600113508,1960.78891009446,1754.62450838669
"FBgn0265059",6.59955905514612,9.35177823165935,6.82292305669124,10.8410651327508,2.24296346389554,7.36100951701347,3.68360638569634
"FBgn0265060",16.8655398075956,21.0415010212335,2.27430768556375,16.2615976991262,16.8222259792166,13.8018928444003,17.1901631332496
"FBgn0050156",216.318880140901,218.597816165037,275.191229953213,202.88279034148,259.062280079935,242.913314061444,270.131134951065
"FBgn0033122",797.81336133322,1020.51279952983,809.653536060694,727.125725689502,1041.85652897948,910.00480154079,762.506521839142
"FBgn0029508",66.7288748909219,3.50691683687226,2.27430768556375,73.5643705436663,5.60740865973885,4.60063094813342,25.7852446998744
"FBgn0050159",846.210127737625,946.867545955509,836.945228287459,791.39775469081,884.849086506791,952.330606263617,762.506521839142
"FBgn0033124",13.1991181102922,4.67588911582967,12.5086922706006,10.8410651327508,5.60740865973885,8.28113570664015,12.2786879523211
"FBgn0029507",2398.57307437588,2437.30720162622,2726.89491499093,2356.38294278291,2387.6346073168,2776.0207141037,2549.05561890187
"FBgn0029506",14066.5934838742,13588.133770601,15115.0488782567,23473.2290977911,19004.6294295869,18775.1748993325,20237.7334830157
"FBgn0263655",24.1983832022024,10.5207505106168,10.2343845850369,58.8514964349331,29.158525030642,14.7220190340269,23.3295071094101
"FBgn0263656",10.2659807524495,7.01383367374451,3.41146152834562,43.3642605310033,8.97185385558216,2.76037856888005,23.3295071094101
"FBgn0033127",1179.85450219223,1242.61753253174,1646.59876434815,1410.887190848,1635.12036517985,1652.54663656952,1462.39173512145
"FBgn0033128",770.681840773175,678.003921795303,827.847997545204,603.227838458064,476.629736077802,477.545492416249,810.393404853195
"FBgn0033129",8.06612773406748,10.5207505106168,11.3715384278187,4.64617077117893,2.24296346389554,4.60063094813342,8.59508156662479
"FBgn0033130",8.79941207352816,11.6897227895742,9.09723074225499,13.9385123135368,0,9.20126189626684,11.050819157089
"FBgn0053914",29.3313735784272,37.4071129266374,19.3316153272918,45.6873459165928,29.158525030642,29.4440380680539,28.2409822903386
"FBgn0033131",8.79941207352816,2.33794455791484,5.68576921390937,7.74361795196488,2.24296346389554,5.5207571377601,9.8229503618569
"FBgn0033132",49.1300507438656,61.9555307847432,76.1893074663855,37.9437279646279,70.6533491127095,53.3673189983476,66.3049149425341
"FBgn0033133",24.9316675416631,16.3656119054039,19.3316153272918,16.2615976991262,3.36444519584331,16.5622714132803,15.9622943380175
"FBgn0033134",195.053634296541,178.852758680485,285.42561453825,157.969806220084,157.007442472688,151.820821288403,263.991790974904
"FBgn0016032",400.373249345531,547.079026552072,589.04569056101,733.320620051074,844.475744156671,772.905999286414,683.922918944287
"FBgn0033135",5.13299037622476,3.50691683687226,2.27430768556375,4.64617077117893,4.48592692779108,2.76037856888005,6.13934397616057
"FBgn0033137",17.5988241470563,33.9001960897651,19.3316153272918,30.200110012663,13.4577807833732,27.6037856888005,18.4180319284817
"FBgn0027558",1567.76191776693,1766.31711350466,1778.50861011085,1503.03624447638,1676.61518926192,1842.09263163262,1978.09662911893
"FBgn0263934",5.13299037622476,1.16897227895742,3.41146152834562,9.29234154235785,6.72889039168662,3.68050475850673,1.22786879523211
"FBgn0015038",7.3328433946068,7.01383367374451,2.27430768556375,1.54872359039298,3.36444519584331,0,1.22786879523211
"FBgn0003090",11.7325494313709,8.18280595270193,17.0573076417281,10.8410651327508,5.60740865973885,20.242776171787,6.13934397616057
"FBgn0002930",7.3328433946068,0,3.41146152834562,2.32308538558946,8.97185385558216,5.5207571377601,4.91147518092845
"FBgn0026602",274.248342958294,361.212434197842,307.031537551106,264.831733957199,362.23859941913,366.21022347142,205.054088803763
"FBgn0033153",329.977952757306,339.001960897651,312.717306765015,429.770796334051,488.966035129228,506.069404294676,223.472120732245
"FBgn0266818",0,0,4.54861537112749,3.87180897598244,1.12148173194777,0.920126189626683,1.22786879523211
"FBgn0033154",2.93313735784272,0,0,5.42053256637541,4.48592692779108,0,3.68360638569634
"FBgn0033155",2044.39673841638,2528.4870393849,2100.32314761812,1648.61626197332,2269.87902546229,2070.28392666004,2097.19990225645
"FBgn0260991",3304.91251794928,3754.73896001123,3460.35914358524,2827.96927605757,3730.04824045828,3898.57466544826,3117.55887109433
"FBgn0003174",8.06612773406748,2.33794455791484,3.41146152834562,13.9385123135368,11.2148173194777,9.20126189626684,4.91147518092845
"FBgn0033159",5829.61049871241,6142.94932592123,4727.14852444425,5256.36786579376,5786.8457368505,5426.90426641818,4548.02601753975
"FBgn0266622",27.1315205600452,29.2243069739355,27.291692226765,43.3642605310033,25.7940798347987,14.7220190340269,50.3426206045166
"FBgn0264880",7.3328433946068,4.67588911582967,4.54861537112749,6.96925615676839,5.60740865973885,2.76037856888005,0
"FBgn0000352",1158.58925634787,1381.72523372767,1131.46807356796,1204.90695332574,1355.87141392485,1247.69111313378,1140.69011077063
"FBgn0033160",2248.98306912591,2541.34573445343,2594.98506922823,1838.33490179646,2447.07313911003,2418.09162633892,2641.14577854427
"FBgn0041243",8.06612773406748,7.01383367374451,15.9201537989462,5.42053256637541,10.0933355875299,16.5622714132803,6.13934397616057
"FBgn0033162",513.299037622476,497.98219083586,611.788767416648,548.248150999113,645.973477601916,705.736787443666,497.286862069006
"FBgn0265096",2.19985301838204,1.16897227895742,0,3.09744718078595,2.24296346389554,0,1.22786879523211
"FBgn0033166",1676.28800000711,1606.16791128749,1598.83830295131,1325.70739337639,1633.9988834479,1626.78310325998,1576.58353307803
"FBgn0033164",0.73328433946068,3.50691683687226,2.27430768556375,3.87180897598244,0,1.84025237925337,2.45573759046423
"FBgn0262583",3.6664216973034,3.50691683687226,2.27430768556375,6.1948943615719,1.12148173194777,1.84025237925337,3.68360638569634
"FBgn0262948",1.46656867892136,0,0,3.09744718078595,2.24296346389554,0.920126189626683,1.22786879523211
"FBgn0003460",3.6664216973034,0,9.09723074225499,4.64617077117893,1.12148173194777,0,1.22786879523211
"FBgn0033169",1311.84568329516,1344.31812080103,1350.93876522487,1230.46089256722,1214.56471569944,1400.43206061181,1364.16223150288
"FBgn0033170",40.3306386703374,56.1106693899561,65.9549228813487,57.3027728445401,72.8963125766051,95.6931237211751,36.8360638569634
"FBgn0050502",10.2659807524495,19.8725287422761,18.19446148451,26.3283010366806,39.251860618172,43.2459309124541,20.8737695189459
"FBgn0033174",759.682575681265,751.64917536962,733.464228594308,524.242935348022,558.49790250999,609.123537532864,525.527844359344
"FBgn0025885",20445.4339528427,25806.232030264,26894.8255356341,24032.318313923,33149.8785146441,34646.4315442031,25521.2529088995
"FBgn0033177",1784.8140822473,2164.93666062914,2142.39783980105,1596.73402169516,1894.18264525978,2161.37641943308,1759.53598356762
"FBgn0033178",1263.44891689075,1561.74696468711,1786.46868701032,1333.45101132835,1842.59448559019,1872.4567958903,1576.58353307803
"FBgn0033179",3150.18952232308,3776.94943331142,3756.01914270853,2893.79002864927,4051.91349752729,3825.88469646775,3349.6260733932
"FBgn0010548",3221.31810325077,3316.3743554022,3557.0172202217,2426.84986614579,3082.95328112442,3086.1032400079,3148.25559097514
"FBgn0259745",3380.44080491374,3275.46032563869,2618.86529992665,3381.63795962306,2651.18281432453,2555.1904285933,2633.77856577288
"FBgn0263240",393.773690290385,457.068161072351,400.278152659219,312.067803464185,384.668234058085,417.737290090514,330.296705917438
"FBgn0263967",101.926523185035,61.9555307847432,102.343845850369,76.6618177244523,74.0177943085529,57.967949946481,93.3180284376406
"FBgn0033183",1440.90372704024,1470.56712692843,1606.79837985079,1455.8001749694,1995.11600113508,1958.02853152558,1387.49173861229
"FBgn0015929",2468.96837096411,2477.05225911077,2550.63606935974,2326.18283277025,3041.45845704235,2937.04279728837,2503.62447347828
"FBgn0261397",2370.70826947638,2712.01568718121,2616.59099224109,2648.31733957199,2801.46136640553,2556.11055478293,2792.17364035782
"FBgn0033184",480.301242346745,495.644246277945,513.993536937407,494.042825335359,478.872699541698,541.03419950049,491.147518092845
"FBgn0025185",406.239524061217,409.140297635096,365.026383532981,418.9297312013,466.536400490273,513.430413811689,335.208181098367
"FBgn0033185",411.372514437442,447.716382840691,446.901460213276,445.25803223798,459.807510098586,461.903347192595,466.590142188203
"FBgn0033186",108.526082240181,140.27667347489,164.887307203372,126.220972617028,165.97929632827,187.705742683843,136.293436270765
"FBgn0033187",881.407776031737,956.219324187168,997.283920119703,875.028828572031,996.997259701568,1059.06524426031,1214.36223848456
"FBgn0022772",577.828059495016,593.837917710369,608.377305888302,576.899537421383,783.915730631492,645.928585117932,626.213085568378
"FBgn0033188",2015.06536483795,2592.78051472755,2241.33022412307,1467.41560189734,1566.70997953104,1647.02587943176,2161.04907960852
"FBgn0264294",2541.56352057072,2121.68468630771,2531.30445403245,2155.82323782702,2166.70270612309,2399.68910254639,2549.05561890187
"FBgn0033190",64.5290218725398,70.1383367374451,75.0521536236036,62.7233054109155,66.1674221849185,97.5333761004284,50.3426206045166
"FBgn0033191",736.217476818523,957.388296466126,1008.65545854752,855.669783692119,1177.55581854516,1201.68480365245,1067.01798305671
"FBgn0033192",839.610568682479,1025.18868864566,781.224689991147,644.269013603478,703.169045931252,610.043663722491,902.483564495603
"FBgn0050499",854.276255471692,938.684740002807,1113.27361208345,1063.19874480478,1311.01214464694,1254.13199646117,1005.6245432951
"FBgn0004132",996.533417327064,827.632373501852,937.014766452264,850.249251125744,914.007611537433,1023.18032286487,832.495043167373
"FBgn0033194",4330.77730885478,4728.49286838276,3796.95668104867,4516.07798958592,4587.98176539833,4186.57416280141,3914.44571919998
"FBgn0004133",1841.27697638577,1935.81809395349,1853.56076373445,1393.07686955848,1468.01958711963,1739.03849839443,1829.52450489585
"FBgn0033195",141.523877515911,113.39031105887,138.732768819389,104.538842351526,109.905209730881,103.054133238189,117.875404342283
"FBgn0261385",5639.68985479209,7196.19334926187,6568.2005959081,5656.71291391034,7582.33798969888,7542.27437636992,6678.37837726746
"FBgn0033196",2382.44081890775,2742.4089664341,2564.28191547312,2552.29647696762,3177.15774660803,3144.07118995438,2553.9670940828
"FBgn0265637",32.2645109362699,32.7312238108077,29.5659999123287,23.2308538558946,14.579262515321,16.5622714132803,25.7852446998744
"FBgn0263077",2465.30194926681,2609.14612663296,2194.70691656902,2079.93578189777,2156.60937053556,2108.00910043473,2328.03923576009
"FBgn0266624",32.2645109362699,14.027667347489,22.7430768556375,34.0719189886455,21.3081529070076,29.4440380680539,12.2786879523211
"FBgn0033199",349.043345583284,419.661048145713,358.20346047629,299.678014741041,312.893403213428,393.81400916022,286.093429289082
"FBgn0028687",3548.36291865023,3852.93263144365,4268.87552580315,3603.10543304926,4492.65581818277,4700.92470280273,4175.98177258442
"FBgn0050491",64.5290218725398,54.9416971109987,40.9375383401474,70.4669233628804,61.6814952571274,62.5685808946145,60.1655709663735
"FBgn0050495",9.53269641298884,0,1.13715384278187,16.2615976991262,10.0933355875299,22.0830285510404,14.7344255427854
"FBgn0033203",2.19985301838204,8.18280595270193,4.54861537112749,5.42053256637541,5.60740865973885,7.36100951701347,3.68360638569634
"FBgn0033204",503.766341209487,577.472305804965,540.14807532139,389.503982983833,437.37787545963,428.778804366034,597.972103278039
"FBgn0033205",1901.40629222154,2074.92579514942,2426.68630049652,2829.51799964797,2708.37838265387,2638.0017856597,2190.51793069409
"FBgn0033206",618.158698165353,710.73514560611,772.127459248892,555.991768951078,702.047564199304,729.66006837396,721.986851596482
"FBgn0033207",2.93313735784272,3.50691683687226,4.54861537112749,1.54872359039298,0,0.920126189626683,3.68360638569634
"FBgn0033208",340.243933509756,261.849790486462,309.30584523667,397.247600935798,365.603044614973,357.008961575153,347.486869050688
"FBgn0033209",591.760461944769,502.65807995169,513.993536937407,550.571236384703,494.573443788967,526.312180466463,512.021287611791
"FBgn0033210",705.419534561174,696.707478258621,682.292305669124,603.227838458064,675.132002632558,620.165051808385,594.288496892343
"FBgn0033212",3104.72589327652,3654.20734402089,3162.42483677639,3786.62917851083,4054.15646099119,3935.37971303333,3217.01624350814
"FBgn0050493",122.458484689934,146.121534869677,125.086922706006,175.005765714406,112.148173194777,209.788771234884,176.813106513424
"FBgn0050496",368.108738409261,385.760852055948,370.712152746891,461.519629937107,454.200101438847,465.583851951102,402.740964836133
"FBgn0085245",6.59955905514612,7.01383367374451,5.68576921390937,8.51797974716137,8.97185385558216,4.60063094813342,8.59508156662479
"FBgn0003733",15.3989711286743,12.8586950685316,9.09723074225499,14.7128741087333,7.85037212363439,7.36100951701347,20.8737695189459
"FBgn0033214",12.4658337708316,7.01383367374451,15.9201537989462,11.6154269279473,16.8222259792166,14.7220190340269,19.6459007237138
"FBgn0033215",2.19985301838204,4.67588911582967,4.54861537112749,6.1948943615719,6.72889039168662,2.76037856888005,2.45573759046423
"FBgn0033216",0.73328433946068,0,10.2343845850369,0.774361795196488,0,0,2.45573759046423
"FBgn0042135",2259.98233421782,2329.76175196213,2195.8440704118,2267.33133633532,2249.69235428723,2404.28973349452,2455.73759046423
"FBgn0000337",5.86627471568544,8.18280595270193,11.3715384278187,10.8410651327508,6.72889039168662,6.44088332738678,12.2786879523211
"FBgn0266577",2.19985301838204,2.33794455791484,2.27430768556375,3.09744718078595,1.12148173194777,0.920126189626683,2.45573759046423
"FBgn0015614",1865.47535958797,1492.77760022862,1527.19761085606,1891.76586566502,1497.17811215027,1462.0805153168,1955.99499080476
"FBgn0033221",15.3989711286743,29.2243069739355,18.19446148451,24.7795774462876,24.6725981028509,22.0830285510404,18.4180319284817
"FBgn0033222",2.19985301838204,2.33794455791484,4.54861537112749,4.64617077117893,7.85037212363439,2.76037856888005,1.22786879523211
"FBgn0001091",3872.47459669185,5438.05904170991,5176.32429234309,6006.72444533916,8877.64939009855,9356.76322231374,4966.7292767139
"FBgn0002891",1308.91254593731,1449.5256259072,1248.5949193745,1576.60061502005,1721.47445853983,1683.83092701683,1199.62781294177
"FBgn0033224",2257.78248119943,2783.32299619761,2485.81830032118,1693.52924609472,1978.29377515587,1980.11156007662,1998.97039863788
"FBgn0003317",1494.43348382087,1626.04044002977,1744.39399482739,2315.3417676375,2387.6346073168,2383.12683113311,1725.15565730112
"FBgn0033225",857.209392829535,1055.58196789855,1034.8099969315,867.285210620066,1231.38694167865,1186.0426584288,945.458972328727
"FBgn0033226",1666.02201925467,1862.17284037917,1911.55560971633,1697.4010550707,1936.7989510738,2151.25503134719,1522.55730608782
"FBgn0029093",15167.9865617442,19853.8251858128,23197.9383927502,14411.6473704018,19216.589476925,20555.6190762601,18146.6729247354
